Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Örebro D;95160;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1989-05-01 06:00:01;1989-06-01 06:00:00;1989-05;53.5;Y
1989-06-01 06:00:01;1989-07-01 06:00:00;1989-06;21.5;Y
1989-07-01 06:00:01;1989-08-01 06:00:00;1989-07;32.8;Y
1989-08-01 06:00:01;1989-09-01 06:00:00;1989-08;73.7;Y
1989-09-01 06:00:01;1989-10-01 06:00:00;1989-09;23.5;Y
1989-10-01 06:00:01;1989-11-01 06:00:00;1989-10;91.0;Y
1989-11-01 06:00:01;1989-12-01 06:00:00;1989-11;39.8;Y
1989-12-01 06:00:01;1990-01-01 06:00:00;1989-12;30.4;Y
1990-01-01 06:00:01;1990-02-01 06:00:00;1990-01;70.5;Y
1990-02-01 06:00:01;1990-03-01 06:00:00;1990-02;78.8;Y
1990-03-01 06:00:01;1990-04-01 06:00:00;1990-03;31.2;Y
1990-04-01 06:00:01;1990-05-01 06:00:00;1990-04;53.1;Y
1990-05-01 06:00:01;1990-06-01 06:00:00;1990-05;11.6;Y
1990-06-01 06:00:01;1990-07-01 06:00:00;1990-06;80.3;Y
1990-07-01 06:00:01;1990-08-01 06:00:00;1990-07;65.1;Y
1990-08-01 06:00:01;1990-09-01 06:00:00;1990-08;54.7;Y
1990-09-01 06:00:01;1990-10-01 06:00:00;1990-09;121.5;Y
1990-10-01 06:00:01;1990-11-01 06:00:00;1990-10;49.7;Y
1990-11-01 06:00:01;1990-12-01 06:00:00;1990-11;50.4;Y
1990-12-01 06:00:01;1991-01-01 06:00:00;1990-12;34.1;Y
1991-01-01 06:00:01;1991-02-01 06:00:00;1991-01;38.8;Y
1991-02-01 06:00:01;1991-03-01 06:00:00;1991-02;22.1;Y
1991-03-01 06:00:01;1991-04-01 06:00:00;1991-03;26.4;Y
1991-04-01 06:00:01;1991-05-01 06:00:00;1991-04;19.2;Y
1991-05-01 06:00:01;1991-06-01 06:00:00;1991-05;23.5;Y
1991-06-01 06:00:01;1991-07-01 06:00:00;1991-06;116.3;Y
1991-07-01 06:00:01;1991-08-01 06:00:00;1991-07;50.7;Y
1991-08-01 06:00:01;1991-09-01 06:00:00;1991-08;69.2;Y
1991-09-01 06:00:01;1991-10-01 06:00:00;1991-09;69.8;Y
1991-10-01 06:00:01;1991-11-01 06:00:00;1991-10;23.8;Y
1991-11-01 06:00:01;1991-12-01 06:00:00;1991-11;32.9;Y
1991-12-01 06:00:01;1992-01-01 06:00:00;1991-12;24.6;Y
1992-01-01 06:00:01;1992-02-01 06:00:00;1992-01;38.4;Y
