Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Göteborg A;71420;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1997-11-01 06:00:01;1997-12-01 06:00:00;1997-11;30.1;Y
1997-12-01 06:00:01;1998-01-01 06:00:00;1997-12;88.1;Y
1998-01-01 06:00:01;1998-02-01 06:00:00;1998-01;63.6;Y
1998-02-01 06:00:01;1998-03-01 06:00:00;1998-02;74.7;Y
1998-03-01 06:00:01;1998-04-01 06:00:00;1998-03;43.4;Y
1998-04-01 06:00:01;1998-05-01 06:00:00;1998-04;64.5;Y
1998-05-01 06:00:01;1998-06-01 06:00:00;1998-05;34.7;Y
1999-03-01 06:00:01;1999-04-01 06:00:00;1999-03;98.7;Y
1999-04-01 06:00:01;1999-05-01 06:00:00;1999-04;90.0;Y
1999-05-01 06:00:01;1999-06-01 06:00:00;1999-05;54.0;Y
1999-06-01 06:00:01;1999-07-01 06:00:00;1999-06;147.7;Y
1999-07-01 06:00:01;1999-08-01 06:00:00;1999-07;75.1;Y
1999-08-01 06:00:01;1999-09-01 06:00:00;1999-08;50.2;Y
1999-09-01 06:00:01;1999-10-01 06:00:00;1999-09;102.0;Y
1999-10-01 06:00:01;1999-11-01 06:00:00;1999-10;96.3;Y
1999-11-01 06:00:01;1999-12-01 06:00:00;1999-11;29.6;Y
1999-12-01 06:00:01;2000-01-01 06:00:00;1999-12;200.6;Y
2000-01-01 06:00:01;2000-02-01 06:00:00;2000-01;65.5;Y
2000-02-01 06:00:01;2000-03-01 06:00:00;2000-02;100.9;Y
2000-03-01 06:00:01;2000-04-01 06:00:00;2000-03;38.3;Y
2000-04-01 06:00:01;2000-05-01 06:00:00;2000-04;86.0;Y
2000-05-01 06:00:01;2000-06-01 06:00:00;2000-05;96.8;Y
2000-06-01 06:00:01;2000-07-01 06:00:00;2000-06;61.8;Y
2000-07-01 06:00:01;2000-08-01 06:00:00;2000-07;75.0;Y
2000-08-01 06:00:01;2000-09-01 06:00:00;2000-08;42.2;Y
2000-09-01 06:00:01;2000-10-01 06:00:00;2000-09;25.2;Y
2000-10-01 06:00:01;2000-11-01 06:00:00;2000-10;184.0;Y
2000-11-01 06:00:01;2000-12-01 06:00:00;2000-11;179.5;Y
2000-12-01 06:00:01;2001-01-01 06:00:00;2000-12;134.2;Y
2001-01-01 06:00:01;2001-02-01 06:00:00;2001-01;51.1;Y
2001-02-01 06:00:01;2001-03-01 06:00:00;2001-02;51.8;Y
2001-03-01 06:00:01;2001-04-01 06:00:00;2001-03;54.2;Y
2001-04-01 06:00:01;2001-05-01 06:00:00;2001-04;75.7;Y
2001-05-01 06:00:01;2001-06-01 06:00:00;2001-05;29.0;Y
